index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
1243,1280,1280,0,596.4431,47.8369,0.0000,190.0000,25.7574,2187316,1.0000
1244,1280,1280,0,160.4073,21.5897,3.0000,234.0000,16.6589,1995564,0.9747
1245,1280,1280,0,459.4768,47.9300,0.0000,122.0000,10.5345,2423540,1.0000
1246,1280,1280,0,3083.8474,128.7751,14.0000,218.0000,23.5545,2495464,0.8793
1247,1280,1280,0,5001.6665,128.4603,21.0000,244.0000,31.5148,2505818,0.8415
1248,1280,1280,0,4197.5757,131.1727,7.0000,240.0000,22.5817,2531280,0.9433
1249,1280,1280,0,4051.8269,135.9286,33.0000,248.0000,26.5522,2486038,0.7651
1250,1280,1280,0,4584.5908,139.9124,35.0000,248.0000,26.2026,2475970,0.7527
1251,1280,1280,0,1128.7334,132.2671,0.0000,225.0000,40.8085,2256042,1.0000
1252,1280,1280,0,3230.7856,108.0282,16.0000,233.0000,20.7991,2121994,0.8715
1253,1280,1280,0,426.2059,40.3764,6.0000,205.0000,11.6817,1969764,0.9431
1254,1280,1280,0,543.5427,33.4487,2.0000,236.0000,21.8744,1945842,0.9832
1255,1280,1280,0,1718.7556,60.8484,5.0000,248.0000,29.4141,2270634,0.9605
1256,1280,1280,0,517.6092,61.0786,3.0000,200.0000,21.7688,2139928,0.9704
1257,1280,1280,0,299.0820,41.3388,12.0000,175.0000,8.2245,1974784,0.8717
1258,1280,1280,0,755.5682,42.9323,2.0000,219.0000,26.8810,1996538,0.9819
1259,1280,1280,0,1722.4391,50.7014,6.0000,230.0000,29.3674,2257336,0.9492
1260,1280,1280,0,3195.5215,68.0375,9.0000,241.0000,21.1633,2414298,0.9280
1261,1280,1280,0,2589.8838,48.7564,4.0000,226.0000,26.7744,2504954,0.9652
1262,1280,1280,0,2236.0408,49.9993,3.0000,230.0000,18.3652,2548528,0.9742
1263,1280,1280,0,3377.3755,55.1744,0.0000,212.0000,29.9584,2256308,1.0000
1264,1280,1280,0,2022.2397,49.5381,7.0000,252.0000,16.6111,2551022,0.9459
1265,1280,1280,0,2120.6792,59.0947,12.0000,253.0000,19.5067,2463424,0.9094
1266,1280,1280,0,1905.6420,68.4776,22.0000,254.0000,18.6270,2479650,0.8406
1267,1280,1280,0,996.7989,45.9808,2.0000,254.0000,14.9151,2429624,0.9844
1268,1280,1280,0,1286.4004,54.2197,3.0000,254.0000,16.6905,2367236,0.9767
1269,1280,1280,0,2337.1458,76.5663,7.0000,255.0000,22.1886,2506596,0.9466
1270,1280,1280,0,2646.3013,67.2721,1.0000,254.0000,18.9550,2586746,0.9922
1271,1280,1280,0,3037.8311,58.3580,0.0000,255.0000,30.8568,2230768,1.0000
1272,1280,1280,0,109.6988,48.6056,39.0000,128.0000,9.6492,2214356,0.5329
1273,1280,1280,0,852.0145,62.4704,0.0000,254.0000,19.8013,2476652,1.0000
1274,1280,1280,0,1416.1658,76.7222,31.0000,254.0000,16.1020,2468004,0.7825
1275,1280,1280,0,2905.5735,67.0908,0.0000,253.0000,30.3424,2290506,1.0000
1276,1280,1280,0,2988.1758,67.6913,0.0000,249.0000,30.3539,2301666,1.0000
1277,1280,1280,0,727.1511,20.9633,0.0000,255.0000,25.5503,1142432,1.0000
1278,1280,1280,0,793.5665,45.2640,4.0000,202.0000,10.5152,2453638,0.9612
1279,1280,1280,0,1022.1915,43.6041,4.0000,210.0000,16.3098,2386114,0.9626
1280,1280,1280,0,954.8397,35.2946,2.0000,171.0000,11.5795,2455498,0.9769
1281,1280,1280,0,1931.6776,46.8915,5.0000,251.0000,14.5232,2539064,0.9609
1282,1280,1280,0,234.9907,37.0984,0.0000,141.0000,5.8500,1989274,1.0000
1283,1280,1280,0,214.7039,29.7694,11.0000,177.0000,8.3641,1929968,0.8830
1284,1280,1280,0,3754.3528,67.9197,0.0000,246.0000,36.2429,2708340,1.0000
1285,1280,1280,0,1077.2366,85.7380,40.0000,254.0000,11.7295,2467364,0.7279
1286,1280,1280,0,1790.8987,87.4190,0.0000,254.0000,13.3946,2570862,1.0000
1287,1280,1280,0,4953.0312,86.1764,0.0000,254.0000,24.5135,2579088,1.0000
1288,1280,1280,0,6502.6484,88.0003,0.0000,255.0000,26.7902,2608426,1.0000
1289,1280,1280,0,4946.4854,47.7088,0.0000,254.0000,32.5727,2898794,1.0000
1290,1280,1280,0,5646.2974,46.4771,0.0000,254.0000,33.0850,2870034,1.0000
1291,1280,1280,0,3310.5105,97.6316,1.0000,209.0000,23.9757,2437110,0.9905
1292,1280,1280,0,559.2780,39.3663,0.0000,149.0000,36.0170,1491024,1.0000
1293,1280,1280,0,4177.4980,130.9377,0.0000,242.0000,31.8012,2454402,1.0000
1294,1280,1280,0,2167.1912,88.1257,6.0000,173.0000,19.2970,2427492,0.9330
1295,1280,1280,0,1028.9417,73.7226,0.0000,246.0000,66.4227,1422198,1.0000
1296,1280,1280,0,1533.4165,73.9177,7.0000,210.0000,14.1907,2441790,0.9355
1297,1280,1280,0,454.1960,51.3290,0.0000,231.0000,46.2677,1398572,1.0000
1298,1280,1280,0,643.5791,69.0174,0.0000,247.0000,62.7100,1383972,1.0000
1299,1280,1280,0,1526.3025,97.9061,0.0000,250.0000,30.2680,2316384,1.0000
1300,1280,1280,0,1856.2139,44.7305,1.0000,254.0000,15.4984,2483764,0.9922
1301,1280,1280,0,3646.3691,44.0154,1.0000,254.0000,20.3861,2524664,0.9922
1302,1280,1280,0,3276.8088,45.9649,1.0000,255.0000,21.7629,2498572,0.9922
1303,1280,1280,0,2935.4307,44.4668,1.0000,255.0000,21.1892,2516368,0.9922
1304,1280,1280,0,3765.9082,55.5788,0.0000,255.0000,24.4580,2528346,1.0000
1305,1280,1280,0,3691.9675,41.5099,0.0000,255.0000,21.6581,2575670,1.0000
1306,1280,1280,0,1959.8007,61.3634,2.0000,254.0000,19.1934,2477990,0.9844
1307,1280,1280,0,1442.7882,22.5022,0.0000,254.0000,25.6685,1354812,1.0000
1308,1280,1280,0,1834.0481,24.4250,0.0000,243.0000,27.9363,1344390,1.0000
1309,1280,1280,0,572.3823,33.4937,0.0000,254.0000,32.6579,1362716,1.0000
1310,1280,1280,0,850.7175,27.2892,0.0000,252.0000,27.6806,1327018,1.0000
1311,1280,1280,0,4431.4575,147.8412,9.0000,250.0000,24.5392,2446596,0.9305
1312,1280,1280,0,5967.4150,125.9817,3.0000,255.0000,30.4580,2469044,0.9767
1313,1280,1280,0,2501.1760,85.2007,9.0000,243.0000,34.9920,2328412,0.9286
1314,1280,1280,0,6044.1782,158.5540,15.0000,247.0000,36.9221,2453816,0.8855
1315,1280,1280,0,2013.9386,73.6304,4.0000,223.0000,25.1586,2305232,0.9648
1316,1280,1280,0,3939.9077,104.6189,7.0000,242.0000,37.3250,2364180,0.9438
1317,1280,1280,0,1971.0088,106.4231,14.0000,237.0000,16.5768,2233086,0.8884
1318,1280,1280,0,2592.3118,92.6715,12.0000,223.0000,16.4446,2265092,0.8979
1319,1280,1280,0,2546.9744,77.7765,12.0000,233.0000,18.1572,2300146,0.9020
1320,1280,1280,0,84.2121,16.4366,2.0000,219.0000,5.4457,1749980,0.9819
1321,1280,1280,0,1012.5753,16.2798,3.0000,235.0000,19.0643,1826438,0.9748
1322,1280,1280,0,2214.6729,49.6357,3.0000,222.0000,23.8703,2326744,0.9733
1323,1280,1280,0,91.4853,48.2888,0.0000,132.0000,32.0260,1230424,1.0000
1324,1280,1280,0,914.1260,37.6165,19.0000,113.0000,10.1882,2409220,0.7121
1325,1280,1280,0,1195.1946,43.0517,24.0000,208.0000,11.8544,2457120,0.7931
1326,1280,1280,0,1948.0458,48.4397,3.0000,254.0000,21.3504,2513342,0.9767
1327,1280,1280,0,1553.1781,48.6295,0.0000,187.0000,37.8631,1848104,1.0000
1328,1280,1280,0,2089.3096,103.9255,1.0000,239.0000,30.6980,2499268,0.9917
1329,1280,1280,0,2146.9753,106.4558,3.0000,215.0000,38.7052,2508512,0.9725
1330,1280,1280,0,5116.0215,150.3784,7.0000,250.0000,22.5475,2500076,0.9455
1331,1280,1280,0,4267.9502,138.3161,6.0000,247.0000,26.3744,2546728,0.9526
1332,1280,1280,0,5166.1758,123.6546,3.0000,194.0000,26.0565,2621096,0.9695
1333,1280,1280,0,3985.7231,157.5627,6.0000,226.0000,23.8652,2543394,0.9483
1334,1280,1280,0,2341.3665,164.8079,23.0000,244.0000,19.1614,2434266,0.8277
1335,1280,1280,0,7684.2144,158.2545,7.0000,254.0000,28.7082,2590178,0.9464
1336,1280,1280,0,1260.3447,151.9412,0.0000,251.0000,75.0225,1990922,1.0000
1337,1280,1280,0,1642.1089,42.7735,0.0000,194.0000,30.1974,1863152,1.0000
1338,1280,1280,0,3199.8384,80.6195,15.0000,226.0000,29.7744,2764594,0.8755
1339,1280,1280,0,3476.5710,69.6859,13.0000,229.0000,21.3729,2800470,0.8926
1340,1280,1280,0,2908.7712,64.2378,3.0000,202.0000,18.3245,2785510,0.9707
1341,1280,1280,0,1825.2483,78.2948,9.0000,255.0000,44.9288,2601386,0.9318
1342,1280,1280,0,3982.7217,64.0981,3.0000,211.0000,21.5192,2798944,0.9720
1343,1280,1280,0,3780.3752,46.9997,7.0000,175.0000,19.8770,2707188,0.9231
1344,1280,1280,0,273.8549,25.9033,8.0000,225.0000,4.6220,2072386,0.9313
1345,1280,1280,0,201.8058,18.9128,3.0000,205.0000,4.0440,2078380,0.9712
1346,1280,1280,0,356.7280,29.2657,16.0000,194.0000,9.8050,2082130,0.8476
1347,1280,1280,0,107.5031,23.7257,0.0000,168.0000,3.0001,2083178,1.0000
1348,1280,1280,0,71.3115,15.7345,5.0000,233.0000,2.3658,2030634,0.9580
1349,1280,1280,0,3765.5378,115.1903,14.0000,255.0000,22.9499,2562216,0.8959
1350,1280,1280,0,3787.4580,119.7870,12.0000,244.0000,21.1143,2532032,0.9062
1351,1280,1280,0,3381.6101,102.2312,11.0000,240.0000,21.1177,2545186,0.9124
1352,1280,1280,0,5445.8623,132.4928,6.0000,233.0000,23.2017,2567408,0.9498
1353,1280,1280,0,4669.4478,95.4065,7.0000,180.0000,23.4647,2668196,0.9251
1354,1280,1280,0,6835.4072,104.1267,5.0000,204.0000,29.2759,2708686,0.9522
1355,1280,1280,0,8111.7441,132.7829,10.0000,241.0000,28.4365,2626488,0.9203
1356,1280,1280,0,4505.2524,134.4682,6.0000,233.0000,24.5092,2566822,0.9498
1357,1280,1280,0,3948.7681,129.3333,8.0000,245.0000,20.9216,2574530,0.9368
1358,1280,1280,0,7474.6919,115.8898,13.0000,240.0000,29.2574,2672028,0.8972
1359,1280,1280,0,3039.5706,37.3200,1.0000,235.0000,32.7381,2656470,0.9915
1360,1280,1280,0,2928.0972,57.7706,0.0000,226.0000,18.7224,2656686,1.0000
1361,1280,1280,0,2233.8799,27.4215,1.0000,187.0000,15.3131,2619612,0.9894
1362,1280,1280,0,43.4102,7.9419,2.0000,185.0000,3.6197,1602690,0.9786
1363,1280,1280,0,169.7708,7.3726,3.0000,228.0000,7.2813,1509646,0.9740
1364,1280,1280,0,74.8841,10.2938,1.0000,165.0000,4.0122,1842770,0.9880
1365,1280,1280,0,778.3736,10.3910,1.0000,217.0000,15.1166,1967908,0.9908
1366,1280,1280,0,1196.3333,16.1658,5.0000,230.0000,16.1557,1994372,0.9574
1367,1280,1280,0,176.0047,12.3080,2.0000,173.0000,6.6248,1915528,0.9771
1368,1280,1280,0,1266.5121,29.6647,7.0000,241.0000,25.8906,2080528,0.9435
1369,1280,1280,0,98.2236,15.2098,3.0000,186.0000,4.9600,1768852,0.9683
1370,1280,1280,0,1290.6805,62.2509,0.0000,253.0000,12.6534,2589794,1.0000
1371,1280,1280,0,1250.3243,67.4291,0.0000,245.0000,14.7807,2595100,1.0000
1372,1280,1280,0,680.7824,67.3953,41.0000,254.0000,10.2073,2534644,0.7220
1373,1280,1280,0,1102.4569,48.7510,6.0000,248.0000,15.6492,2512580,0.9528
1374,1280,1280,0,1212.3064,69.3573,0.0000,254.0000,14.0757,2555832,1.0000
1375,1280,1280,0,565.1587,22.8170,8.0000,253.0000,16.4717,2130544,0.9387
1376,1280,1280,0,1134.8130,29.2068,0.0000,169.0000,16.9976,2453362,1.0000
1377,1280,1280,0,1278.9915,26.1777,2.0000,197.0000,12.3852,2463772,0.9799
1378,1280,1280,0,1061.8022,76.4081,16.0000,165.0000,14.5488,2614038,0.8232
1379,1280,1280,0,954.9455,104.3424,0.0000,228.0000,46.1384,2143366,1.0000
1380,1280,1280,0,1907.6503,49.4165,6.0000,253.0000,17.4909,2538346,0.9537
1381,1280,1280,0,107.0633,51.3732,2.0000,251.0000,52.1613,1988696,0.9842
1382,1280,1280,0,101.7454,16.9462,1.0000,255.0000,16.5882,1858970,0.9922
1383,1280,1280,0,229.1225,17.2923,2.0000,157.0000,13.6154,1908106,0.9748
1384,1280,1280,0,138.0598,27.5856,4.0000,224.0000,24.0194,1956238,0.9649
1385,1280,1280,0,562.4165,31.7868,2.0000,214.0000,30.1360,1994458,0.9815
1386,1280,1280,0,1320.4401,24.6071,8.0000,179.0000,8.3410,2665100,0.9144
1387,1280,1280,0,1715.6357,23.6461,3.0000,169.0000,9.5012,2725652,0.9651
1388,1280,1280,0,1630.9961,23.0605,1.0000,197.0000,9.5648,2704954,0.9899
1389,1280,1280,0,2063.2747,24.5676,4.0000,177.0000,10.6681,2732172,0.9558
1390,1280,1280,0,1803.9730,24.3508,2.0000,220.0000,9.9482,2714456,0.9820
1391,1280,1280,0,1803.1656,22.4364,0.0000,181.0000,9.7751,2750404,1.0000
1392,1280,1280,0,1464.0812,33.4549,7.0000,152.0000,19.0812,2594076,0.9119
1393,1280,1280,0,1466.3193,40.1020,15.0000,194.0000,24.9166,2494548,0.8565
1394,1280,1280,0,2923.7539,52.0747,14.0000,254.0000,22.3950,2620280,0.8955
1395,1280,1280,0,1233.4977,27.4864,5.0000,158.0000,15.1598,2643042,0.9387
1396,1280,1280,0,2048.9780,44.5047,13.0000,254.0000,17.9262,2635446,0.9026
1397,1280,1280,0,2831.6404,39.6390,4.0000,255.0000,24.4862,2674080,0.9691
1398,1280,1280,0,250.3766,74.2367,6.0000,198.0000,12.0601,2075582,0.9412
1399,1280,1280,0,610.0009,21.3258,3.0000,212.0000,16.3225,2087286,0.9721
1400,1280,1280,0,213.3708,23.1208,2.0000,248.0000,21.9989,2101574,0.9840
1401,1280,1280,0,2731.8328,58.8592,1.0000,255.0000,24.5910,2615680,0.9922
1402,1280,1280,0,1524.8535,25.2412,7.0000,210.0000,26.9643,1926200,0.9355
1403,1280,1280,0,83.4547,15.6816,3.0000,239.0000,2.6663,1727424,0.9752
1404,1280,1280,0,2517.8467,44.8176,4.0000,239.0000,31.7620,2365676,0.9671
1405,1280,1280,0,242.9655,17.2037,6.0000,214.0000,7.5870,1654314,0.9455
1406,1280,1280,0,54.4446,12.5381,2.0000,159.0000,2.4649,1759666,0.9752
1407,1280,1280,0,40.7208,10.3059,2.0000,138.0000,1.6988,1829876,0.9714
1408,1280,1280,0,60.3647,6.4757,2.0000,233.0000,2.5536,1739126,0.9830
1409,1280,1280,0,70.3170,13.3341,4.0000,211.0000,2.2676,1750224,0.9628
1410,1280,1280,0,28.8548,15.3869,8.0000,62.0000,1.6272,1676810,0.7714
1411,1280,1280,0,1455.9736,56.0735,2.0000,253.0000,19.2694,2567740,0.9843
1412,1280,1280,0,1968.7922,60.3609,17.0000,254.0000,20.9346,2523208,0.8745
1413,1280,1280,0,1729.2665,42.3486,0.0000,254.0000,30.2767,1986478,1.0000
1414,1280,1280,0,1167.5778,62.7309,13.0000,255.0000,17.5609,2545982,0.9030
1415,1280,1280,0,3016.4451,47.9115,1.0000,254.0000,23.5552,2629136,0.9922
1416,1280,1280,0,1418.1830,61.9597,13.0000,254.0000,19.0820,2563194,0.9026
1417,1280,1280,0,1570.4781,58.5699,11.0000,254.0000,18.6269,2514848,0.9170
1418,1280,1280,0,1606.4196,59.5962,16.0000,254.0000,17.7207,2506334,0.8815
1419,1280,1280,0,1762.7992,56.1995,1.0000,254.0000,19.1876,2523954,0.9922
1420,1280,1280,0,1285.6720,54.9061,15.0000,254.0000,14.2505,2581706,0.8885
1421,1280,1280,0,2675.6987,58.3725,14.0000,255.0000,22.3823,2595496,0.8959
1422,1280,1280,0,1700.7385,59.7923,2.0000,255.0000,20.8521,2518920,0.9844
1423,1280,1280,0,1669.4012,51.2153,17.0000,255.0000,13.7610,2591540,0.8750
1424,1280,1280,0,522.8192,59.3318,2.0000,172.0000,10.2655,2382488,0.9770
1425,1280,1280,0,782.4929,105.1624,2.0000,216.0000,21.1792,2259336,0.9817
1426,1280,1280,0,1166.8949,103.9250,10.0000,233.0000,16.9178,2387570,0.9177
1427,1280,1280,0,561.9150,91.7168,10.0000,213.0000,10.9222,2251284,0.9103
1428,1280,1280,0,588.4233,51.0286,0.0000,254.0000,11.2519,2475940,1.0000
1429,1280,1280,0,1403.1285,102.1919,5.0000,249.0000,17.4068,2392368,0.9606
1430,1280,1280,0,741.9185,87.9082,15.0000,212.0000,12.4170,2356874,0.8678
1431,1280,1280,0,1706.4491,87.1588,5.0000,245.0000,12.8999,2464642,0.9600
1432,1280,1280,0,1196.8583,93.1194,3.0000,239.0000,12.5051,2365872,0.9752
1433,1280,1280,0,1362.9016,96.7467,27.0000,254.0000,14.0328,2424562,0.8078
1434,1280,1280,0,2224.0420,189.0350,0.0000,253.0000,32.5617,2384542,1.0000
1435,1280,1280,0,1222.2716,147.2859,0.0000,233.0000,25.2453,2363660,1.0000
1436,1280,1280,0,1441.7657,26.2954,5.0000,225.0000,26.1069,2327474,0.9565
1437,1280,1280,0,95.6104,13.5144,3.0000,206.0000,3.0020,1991818,0.9713
1438,1280,1280,0,316.1931,17.8833,7.0000,222.0000,7.9489,2134560,0.9389
1439,1280,1280,0,88.9304,18.0618,9.0000,220.0000,2.7026,2112904,0.9214
1440,1280,1280,0,134.6601,18.0241,3.0000,155.0000,3.0731,2111242,0.9620
1441,1280,1280,0,1287.8572,38.6674,5.0000,205.0000,11.0949,2631604,0.9524
1442,1280,1280,0,2048.2397,51.8264,14.0000,158.0000,14.7941,2688032,0.8372
1443,1280,1280,0,2721.6204,53.3233,11.0000,189.0000,17.0373,2689042,0.8900
1444,1280,1280,0,1474.0311,40.8231,5.0000,147.0000,14.7292,2623158,0.9342
1445,1280,1280,0,2510.8247,46.5690,8.0000,158.0000,17.5982,2681548,0.9036
1446,1280,1280,0,169.1626,28.5721,6.0000,205.0000,20.1693,1625624,0.9431
1447,1280,1280,0,1305.7616,27.9698,0.0000,225.0000,29.1984,1980836,1.0000
1448,1280,1280,0,1045.8958,20.7760,7.0000,181.0000,25.8144,1696380,0.9255
1449,1280,1280,0,1777.1110,26.7339,4.0000,233.0000,30.7431,2001268,0.9662
1450,1280,1280,0,2691.9163,37.4784,5.0000,254.0000,15.4334,2493420,0.9614
1451,1280,1280,0,2658.5791,33.8704,3.0000,254.0000,16.3323,2556318,0.9767
1452,1280,1280,0,2156.1223,36.4039,9.0000,255.0000,13.7163,2526526,0.9318
1453,1280,1280,0,3510.0500,38.0334,7.0000,254.0000,17.6234,2568988,0.9464
1454,1280,1280,0,6292.6172,43.8544,12.0000,254.0000,23.6345,2596262,0.9098
1455,1280,1280,0,8901.0830,45.7672,9.0000,254.0000,30.9325,2734158,0.9316
1456,1280,1280,0,2230.4937,32.6994,3.0000,254.0000,14.0768,2642044,0.9767
