index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
313,1280,1280,0,10363.2754,128.0757,5.0000,242.0000,24.1667,2178220,0.9595
314,1280,1280,0,570.4650,199.0152,0.0000,253.0000,92.8246,1875224,1.0000
315,1280,1280,0,4497.4297,131.0894,24.0000,236.0000,32.3518,2235422,0.8154
316,1280,1280,0,4957.2036,124.3346,24.0000,221.0000,26.5346,2224784,0.8041
317,1280,1280,0,8328.8574,127.1296,21.0000,229.0000,24.3646,2211408,0.8320
318,1280,1280,0,9305.1484,131.3203,34.0000,235.0000,23.7072,2200946,0.7472
319,1280,1280,0,8060.0977,137.4661,29.0000,239.0000,23.7052,2178222,0.7836
320,1280,1280,0,580.8923,199.8857,0.0000,253.0000,93.2236,1875908,1.0000
321,1280,1280,0,6167.8921,114.2435,19.0000,242.0000,27.4652,2223752,0.8544
322,1280,1280,0,5335.6343,123.7355,15.0000,239.0000,31.3956,2213916,0.8819
323,1280,1280,0,4357.0947,130.6555,4.0000,241.0000,32.5566,2207992,0.9673
324,1280,1280,0,7330.5156,137.5969,18.0000,229.0000,25.9583,2194636,0.8543
325,1280,1280,0,7383.2749,136.0424,24.0000,252.0000,24.0140,2176762,0.8261
326,1280,1280,0,583.5849,199.1070,0.0000,252.0000,92.8535,1873222,1.0000
327,1280,1280,0,9637.1064,125.9073,15.0000,229.0000,25.3933,2222416,0.8770
328,1280,1280,0,7190.8091,136.7510,25.0000,236.0000,26.1605,2212504,0.8084
329,1280,1280,0,6624.9590,132.5316,21.0000,234.0000,28.7457,2204812,0.8353
330,1280,1280,0,6968.8203,130.2305,10.0000,227.0000,25.8442,2190336,0.9156
331,1280,1280,0,6510.2217,130.6279,26.0000,238.0000,22.5289,2174330,0.8030
332,1280,1280,0,580.9239,199.2028,0.0000,252.0000,92.9011,1866022,1.0000
333,1280,1280,0,8618.8174,135.9680,34.0000,255.0000,23.1989,2222588,0.7647
334,1280,1280,0,5982.5425,126.2941,24.0000,233.0000,28.4261,2210466,0.8132
335,1280,1280,0,7638.0103,142.4428,33.0000,245.0000,24.6944,2207286,0.7626
336,1280,1280,0,9455.9072,132.1609,7.0000,241.0000,25.7525,2200314,0.9435
337,1280,1280,0,8452.4541,133.8817,24.0000,240.0000,24.4074,2172458,0.8182
338,1280,1280,0,576.2982,198.9898,0.0000,253.0000,92.7992,1860168,1.0000
339,1280,1280,0,10477.3057,126.9954,3.0000,255.0000,25.5235,2222380,0.9767
340,1280,1280,0,6888.1172,122.6473,13.0000,226.0000,26.6597,2209558,0.8912
341,1280,1280,0,5268.7852,125.3889,18.0000,236.0000,32.4045,2202364,0.8583
342,1280,1280,0,6066.4268,131.8757,4.0000,231.0000,27.3123,2185166,0.9660
343,1280,1280,0,6968.4385,123.1110,0.0000,244.0000,22.8103,2157750,1.0000
344,1280,1280,0,587.5563,199.8744,0.0000,253.0000,93.2120,1859348,1.0000
345,1280,1280,0,600.7560,227.0885,0.0000,255.0000,60.8729,2077818,1.0000
346,1280,1280,0,596.0792,227.2924,0.0000,253.0000,60.9236,2068840,1.0000
347,1280,1280,0,590.0685,227.2781,0.0000,253.0000,60.9275,2055614,1.0000
348,1280,1280,0,590.8219,228.0514,0.0000,254.0000,61.1377,2046578,1.0000
349,1280,1280,0,589.8752,228.8308,0.0000,254.0000,61.3346,2018770,1.0000
350,1280,1280,0,973.8539,186.1156,0.0000,252.0000,102.7640,1738234,1.0000
351,1280,1280,0,221.7500,14.2710,3.0000,130.0000,4.8601,2291514,0.9549
352,1280,1280,0,322.3689,40.0974,0.0000,254.0000,22.3425,1957380,1.0000
353,1280,1280,0,337.7446,38.6421,28.0000,112.0000,6.5780,2278016,0.6000
354,1280,1280,0,355.1744,28.0024,15.0000,109.0000,6.2263,2286620,0.7581
355,1280,1280,0,700.2666,51.8258,31.0000,254.0000,10.5132,2438000,0.7825
356,1280,1280,0,573.6945,96.9826,3.0000,233.0000,42.9644,2326894,0.9746
357,1280,1280,0,258.3479,107.8834,2.0000,255.0000,35.6389,2357618,0.9844
358,1280,1280,0,441.4873,93.9456,2.0000,254.0000,47.7373,2390584,0.9844
359,1280,1280,0,932.7197,61.5306,34.0000,254.0000,17.7895,2455296,0.7639
360,1280,1280,0,460.5368,40.2817,6.0000,253.0000,6.4900,2380318,0.9537
361,1280,1280,0,313.8495,46.2849,0.0000,201.0000,23.4103,1886182,1.0000
362,1280,1280,0,667.3450,40.5876,0.0000,255.0000,7.3630,2381008,1.0000
363,1280,1280,0,992.1010,33.2249,19.0000,182.0000,9.5497,2459204,0.8109
364,1280,1280,0,456.9078,32.0618,12.0000,180.0000,12.5087,2391586,0.8750
365,1280,1280,0,471.2429,76.2178,21.0000,254.0000,29.7595,2406192,0.8473
366,1280,1280,0,361.8291,77.6083,31.0000,174.0000,30.5689,2409682,0.6976
367,1280,1280,0,1148.4294,36.3528,9.0000,218.0000,22.3384,2493062,0.9207
368,1280,1280,0,354.6421,44.1751,31.0000,181.0000,6.8951,2340076,0.7075
369,1280,1280,0,425.9597,61.2126,17.0000,254.0000,24.6501,2343864,0.8745
370,1280,1280,0,679.1793,94.3178,0.0000,192.0000,46.9445,1789842,1.0000
371,1280,1280,0,395.7174,34.1378,20.0000,254.0000,7.7868,2317188,0.8540
372,1280,1280,0,865.9830,49.6152,17.0000,253.0000,10.9615,2436830,0.8741
373,1280,1280,0,309.4380,24.8634,11.0000,152.0000,7.5563,2285204,0.8650
374,1280,1280,0,238.1806,17.7543,1.0000,109.0000,8.9826,2249832,0.9818
375,1280,1280,0,367.4071,17.8475,1.0000,133.0000,9.0340,2265494,0.9851
376,1280,1280,0,727.6437,22.3568,1.0000,214.0000,10.8602,2352394,0.9907
377,1280,1280,0,280.9446,15.8920,1.0000,89.0000,9.9415,2288194,0.9778
378,1280,1280,0,262.5195,71.9046,7.0000,214.0000,42.4233,2325108,0.9367
379,1280,1280,0,118.2943,41.4195,0.0000,248.0000,36.6192,1765142,1.0000
380,1280,1280,0,761.2346,57.6384,22.0000,254.0000,13.3676,2402754,0.8406
381,1280,1280,0,847.2968,36.5837,1.0000,254.0000,21.8396,2432670,0.9922
382,1280,1280,0,611.1594,58.4638,3.0000,247.0000,40.6864,2217976,0.9760
383,1280,1280,0,223.6995,26.8473,2.0000,184.0000,17.5609,2176966,0.9785
384,1280,1280,0,3910.1106,62.0387,6.0000,230.0000,24.2461,2228942,0.9492
385,1280,1280,0,779.9231,42.5158,2.0000,251.0000,30.9789,2203652,0.9842
386,1280,1280,0,288.4857,46.1487,2.0000,250.0000,42.6650,2198988,0.9841
387,1280,1280,0,143.9631,101.3924,0.0000,244.0000,54.2124,2270234,1.0000
388,1280,1280,0,437.7914,133.9281,0.0000,255.0000,90.5668,1519492,1.0000
389,1280,1280,0,749.7823,49.6099,17.0000,233.0000,17.2841,2428392,0.8640
390,1280,1280,0,220.6611,50.5368,2.0000,184.0000,36.7942,2224316,0.9785
391,1280,1280,0,120.8068,96.2652,3.0000,218.0000,44.5913,2228588,0.9729
392,1280,1280,0,112.8447,60.2033,1.0000,255.0000,55.2051,2163324,0.9922
393,1280,1280,0,1778.1533,52.9740,6.0000,224.0000,26.9666,2154294,0.9478
394,1280,1280,0,346.7208,40.6955,3.0000,250.0000,30.0859,2113638,0.9763
395,1280,1280,0,173.7238,77.9133,1.0000,254.0000,60.7146,2252720,0.9922
396,1280,1280,0,142.4123,110.6726,3.0000,253.0000,44.3952,2273844,0.9766
397,1280,1280,0,215.7513,106.5355,0.0000,255.0000,85.9618,1760534,1.0000
398,1280,1280,0,199.4913,89.9108,2.0000,248.0000,44.8459,2308182,0.9840
399,1280,1280,0,164.9057,118.7645,2.0000,249.0000,50.4294,2320764,0.9841
400,1280,1280,0,146.3590,116.4442,2.0000,249.0000,53.3551,2255546,0.9841
401,1280,1280,0,107.5959,80.0617,1.0000,253.0000,51.4669,2189998,0.9921
402,1280,1280,0,182.1908,75.4443,2.0000,255.0000,41.6532,2137176,0.9844
403,1280,1280,0,144.9439,60.5174,3.0000,254.0000,49.7495,2216192,0.9767
404,1280,1280,0,177.1294,104.2467,2.0000,255.0000,81.1524,2201276,0.9844
405,1280,1280,0,236.2991,59.2814,0.0000,250.0000,75.3933,961628,1.0000
406,1280,1280,0,212.8374,56.6999,0.0000,255.0000,90.9833,734838,1.0000
407,1280,1280,0,349.8762,68.8524,0.0000,255.0000,87.6382,985744,1.0000
408,1280,1280,0,103.7444,29.7445,0.0000,253.0000,38.0020,893636,1.0000
409,1280,1280,0,235.3811,61.3951,0.0000,250.0000,78.0640,965856,1.0000
410,1280,1280,0,150.7117,53.3534,0.0000,253.0000,70.7000,946654,1.0000
411,1280,1280,0,267.8674,46.6322,0.0000,250.0000,61.1045,916998,1.0000
412,1280,1280,0,203.7584,44.5128,0.0000,254.0000,61.1762,972236,1.0000
413,1280,1280,0,328.9970,58.5566,0.0000,255.0000,82.6105,967600,1.0000
414,1280,1280,0,1288.7714,37.6802,21.0000,191.0000,12.3234,2500370,0.8019
415,1280,1280,0,3156.9028,38.3036,3.0000,161.0000,15.4274,2465474,0.9634
416,1280,1280,0,1338.3281,26.2794,1.0000,124.0000,9.8784,2494060,0.9840
417,1280,1280,0,725.9254,14.6319,0.0000,255.0000,28.3356,667868,1.0000
418,1280,1280,0,795.9050,18.2563,1.0000,254.0000,11.1211,2350726,0.9922
419,1280,1280,0,259.8293,28.8194,19.0000,108.0000,8.3417,2148366,0.7008
420,1280,1280,0,564.2581,13.9460,1.0000,150.0000,9.1953,2255554,0.9868
421,1280,1280,0,1839.9633,25.5223,2.0000,237.0000,20.5609,2518528,0.9833
422,1280,1280,0,2010.5010,38.5714,16.0000,213.0000,15.1518,2595870,0.8603
423,1280,1280,0,2613.8755,39.6942,8.0000,254.0000,17.0667,2644738,0.9389
424,1280,1280,0,1553.1118,44.1035,0.0000,255.0000,13.6253,2534092,1.0000
425,1280,1280,0,905.4030,22.5360,4.0000,167.0000,11.3444,2412330,0.9532
426,1280,1280,0,1125.2336,38.8147,17.0000,188.0000,13.1003,2494682,0.8341
427,1280,1280,0,1196.7839,39.6776,22.0000,254.0000,10.4031,2441042,0.8406
428,1280,1280,0,678.9173,13.4772,0.0000,250.0000,26.2078,643984,1.0000
429,1280,1280,0,922.7893,41.9074,22.0000,186.0000,12.6869,2405202,0.7885
430,1280,1280,0,992.8607,43.8079,0.0000,254.0000,13.4207,2391614,1.0000
431,1280,1280,0,1165.2753,45.7008,24.0000,254.0000,13.8907,2449618,0.8273
432,1280,1280,0,523.2922,125.1308,0.0000,254.0000,66.3736,2405884,1.0000
433,1280,1280,0,759.5813,53.1116,23.0000,241.0000,24.9261,2436082,0.8258
434,1280,1280,0,1907.1708,38.4667,1.0000,230.0000,29.3673,2541362,0.9913
435,1280,1280,0,1514.7224,29.1496,1.0000,213.0000,15.4437,2511920,0.9907
436,1280,1280,0,811.6558,39.3961,7.0000,254.0000,10.5489,2456912,0.9464
437,1280,1280,0,1263.0292,34.2412,15.0000,151.0000,13.3525,2519606,0.8193
438,1280,1280,0,1521.2130,19.2895,3.0000,183.0000,13.0266,2484578,0.9677
439,1280,1280,0,463.7033,11.1430,0.0000,174.0000,21.9066,644672,1.0000
440,1280,1280,0,1277.7107,25.4928,3.0000,166.0000,12.7620,2465002,0.9645
441,1280,1280,0,869.4374,32.6699,12.0000,254.0000,12.2993,2374274,0.9098
442,1280,1280,0,745.5286,63.8377,0.0000,254.0000,49.4751,2395534,1.0000
443,1280,1280,0,1172.0525,85.3357,0.0000,255.0000,68.9650,2436516,1.0000
444,1280,1280,0,896.6586,99.4688,0.0000,254.0000,75.6818,2388338,1.0000
445,1280,1280,0,929.7865,28.8269,1.0000,133.0000,14.3622,2486770,0.9851
446,1280,1280,0,1428.6921,32.4610,4.0000,171.0000,13.6990,2498172,0.9543
447,1280,1280,0,913.2783,22.7692,2.0000,124.0000,10.7752,2493984,0.9683
448,1280,1280,0,1035.4424,37.7095,20.0000,152.0000,11.2499,2489802,0.7674
449,1280,1280,0,1168.2812,17.5615,1.0000,152.0000,11.9548,2473064,0.9869
450,1280,1280,0,312.9891,7.9095,0.0000,165.0000,16.0517,649784,1.0000
451,1280,1280,0,1024.2839,30.0371,13.0000,170.0000,10.7165,2458714,0.8579
452,1280,1280,0,1474.9281,25.8206,3.0000,231.0000,16.6741,2403518,0.9744
453,1280,1280,0,470.3566,63.9866,3.0000,254.0000,63.8593,2373558,0.9767
454,1280,1280,0,609.0603,50.5503,2.0000,254.0000,53.1023,2423560,0.9844
455,1280,1280,0,1035.4596,38.3224,3.0000,240.0000,40.2560,2458106,0.9753
456,1280,1280,0,2078.4368,28.3354,3.0000,211.0000,15.0591,2466904,0.9720
457,1280,1280,0,1316.1140,30.1001,10.0000,237.0000,12.0486,2541428,0.9190
458,1280,1280,0,617.4904,33.4190,0.0000,243.0000,21.3527,2337052,1.0000
459,1280,1280,0,1717.6401,38.2577,21.0000,253.0000,13.1600,2577888,0.8467
460,1280,1280,0,1143.6387,41.4441,18.0000,129.0000,11.4039,2543970,0.7551
461,1280,1280,0,836.8316,17.8332,0.0000,221.0000,34.2931,658958,1.0000
462,1280,1280,0,1818.9037,38.3021,3.0000,250.0000,19.1164,2312762,0.9763
463,1280,1280,0,588.9846,63.4002,18.0000,236.0000,37.7812,2445772,0.8583
464,1280,1280,0,962.5280,91.4117,0.0000,255.0000,76.9283,2298144,1.0000
465,1280,1280,0,637.2193,58.4896,24.0000,254.0000,52.1561,2389564,0.8273
466,1280,1280,0,1471.5703,39.2783,0.0000,254.0000,13.7796,2516000,1.0000
467,1280,1280,0,1478.5038,36.0336,18.0000,196.0000,12.2707,2549654,0.8318
468,1280,1280,0,1346.6934,24.1371,6.0000,139.0000,11.0784,2538344,0.9172
469,1280,1280,0,496.7985,95.0724,5.0000,255.0000,75.0058,2367410,0.9615
470,1280,1280,0,1130.1223,27.6506,8.0000,144.0000,10.4022,2557870,0.8947
471,1280,1280,0,676.8793,31.6676,16.0000,106.0000,7.7503,2476752,0.7377
472,1280,1280,0,858.0776,20.4612,0.0000,226.0000,39.0589,647766,1.0000
473,1280,1280,0,274.1786,28.3929,1.0000,254.0000,32.4309,2264804,0.9922
474,1280,1280,0,306.0335,40.6120,0.0000,127.0000,8.6102,2249536,1.0000
475,1280,1280,0,447.1122,23.3127,0.0000,114.0000,9.0186,2247396,1.0000
476,1280,1280,0,900.8340,39.2174,0.0000,254.0000,11.6893,2416128,1.0000
477,1280,1280,0,1160.8811,24.6002,5.0000,248.0000,11.9514,2479248,0.9605
478,1280,1280,0,3402.2852,38.6154,5.0000,240.0000,20.9603,2540982,0.9592
479,1280,1280,0,3266.5161,36.2800,3.0000,245.0000,18.8740,2525620,0.9758
480,1280,1280,0,395.9831,19.1288,0.0000,170.0000,21.9974,1148836,1.0000
481,1280,1280,0,1188.7310,32.2087,0.0000,193.0000,36.3329,1198248,1.0000
482,1280,1280,0,629.7072,21.6792,0.0000,143.0000,24.4664,1181520,1.0000
483,1280,1280,0,596.8401,11.2177,0.0000,227.0000,33.9708,340926,1.0000
484,1280,1280,0,566.5406,33.0222,0.0000,202.0000,37.4277,1085398,1.0000
485,1280,1280,0,784.7383,60.3884,0.0000,233.0000,66.6538,1058976,1.0000
486,1280,1280,0,383.1566,20.5952,0.0000,154.0000,23.3548,1097418,1.0000
487,1280,1280,0,240.4529,17.8806,0.0000,132.0000,20.3610,1098374,1.0000
488,1280,1280,0,891.6313,34.6643,0.0000,238.0000,39.0099,1150862,1.0000
489,1280,1280,0,366.5732,18.1925,0.0000,139.0000,20.9099,1161758,1.0000
490,1280,1280,0,424.4036,17.5698,0.0000,126.0000,20.4652,1191532,1.0000
491,1280,1280,0,1854.6547,96.5212,5.0000,248.0000,26.7537,2035362,0.9605
492,1280,1280,0,1430.8136,116.3856,22.0000,246.0000,29.0934,2011722,0.8358
493,1280,1280,0,1301.8231,127.6387,13.0000,242.0000,38.0356,1998530,0.8980
494,1280,1280,0,1775.3124,121.6289,12.0000,242.0000,32.5486,1978846,0.9055
495,1280,1280,0,1106.1215,152.9455,23.0000,247.0000,43.0174,1930060,0.8296
496,1280,1280,0,3656.1770,105.2108,23.0000,228.0000,21.0644,2060936,0.8167
497,1280,1280,0,463.2968,52.5069,0.0000,237.0000,86.8645,679784,1.0000
498,1280,1280,0,2195.3455,102.3335,10.0000,233.0000,26.1864,2067586,0.9177
499,1280,1280,0,1939.2316,99.5898,10.0000,246.0000,23.9934,2055256,0.9219
500,1280,1280,0,1675.6433,108.9083,10.0000,242.0000,23.2825,2045450,0.9206
501,1280,1280,0,1548.4865,89.9709,10.0000,245.0000,20.3017,2009474,0.9216
502,1280,1280,0,1254.9553,98.5038,8.0000,232.0000,35.9172,1940038,0.9333
503,1280,1280,0,3169.5159,133.0230,28.0000,236.0000,27.8300,2012540,0.7879
504,1280,1280,0,480.3036,58.2859,0.0000,244.0000,96.3900,660846,1.0000
505,1280,1280,0,527.5443,170.3018,0.0000,246.0000,62.0267,1847344,1.0000
506,1280,1280,0,514.7507,178.9840,0.0000,240.0000,65.4600,1820874,1.0000
507,1280,1280,0,629.0217,173.6478,0.0000,252.0000,63.3708,1841012,1.0000
508,1280,1280,0,619.0430,172.0659,0.0000,255.0000,62.8921,1805984,1.0000
509,1280,1280,0,592.0306,164.1071,0.0000,241.0000,60.1047,1766734,1.0000
510,1280,1280,0,590.8505,195.3918,0.0000,250.0000,71.1125,1785754,1.0000
511,1280,1280,0,585.6904,53.8934,0.0000,250.0000,96.8093,583914,1.0000
512,1280,1280,0,823.7590,57.2075,34.0000,254.0000,12.8292,2526550,0.7639
513,1280,1280,0,1674.4573,37.2909,7.0000,245.0000,14.2612,2485972,0.9444
514,1280,1280,0,1030.3793,54.8693,0.0000,254.0000,12.3288,2520348,1.0000
515,1280,1280,0,1376.9567,40.4233,20.0000,197.0000,13.7012,2522702,0.8157
516,1280,1280,0,1452.9811,24.2220,5.0000,183.0000,13.9479,2501452,0.9468
517,1280,1280,0,1455.1078,25.7027,2.0000,130.0000,13.8005,2555758,0.9697
518,1280,1280,0,621.6711,27.1648,0.0000,211.0000,52.5450,651162,1.0000
519,1280,1280,0,363.3198,16.9510,0.0000,163.0000,25.8754,846520,1.0000
520,1280,1280,0,221.3416,15.9723,0.0000,228.0000,24.2434,825810,1.0000
521,1280,1280,0,518.2762,32.0497,0.0000,242.0000,48.1258,818458,1.0000
522,1280,1280,0,570.0412,31.0433,0.0000,237.0000,46.7358,807364,1.0000
523,1280,1280,0,465.4740,43.5143,0.0000,218.0000,65.0742,739140,1.0000
524,1280,1280,0,300.0130,26.1770,0.0000,160.0000,39.2587,817064,1.0000
525,1280,1280,0,171.7889,12.0521,0.0000,213.0000,45.0630,226130,1.0000
526,1280,1280,0,1693.5930,53.7522,27.0000,214.0000,13.6028,2619738,0.7759
527,1280,1280,0,2214.3213,52.6191,28.0000,242.0000,16.5333,2619268,0.7926
528,1280,1280,0,1436.0918,32.9904,4.0000,253.0000,14.8932,2559280,0.9689
529,1280,1280,0,957.2626,32.5019,7.0000,149.0000,12.0584,2550568,0.9103
530,1280,1280,0,1242.9777,27.2449,5.0000,143.0000,13.4149,2550732,0.9324
531,1280,1280,0,1549.6268,57.5327,37.0000,206.0000,13.3649,2613092,0.6955
532,1280,1280,0,247.3053,12.8403,0.0000,166.0000,25.1533,660250,1.0000
533,1280,1280,0,2876.1755,55.5514,33.0000,254.0000,17.2919,2690714,0.7700
534,1280,1280,0,2492.1929,44.1024,18.0000,233.0000,17.3760,2638526,0.8566
535,1280,1280,0,966.3403,47.8243,24.0000,231.0000,11.5003,2520178,0.8118
536,1280,1280,0,830.9352,34.5508,14.0000,255.0000,10.4483,2492724,0.8959
537,1280,1280,0,1040.0582,24.8845,2.0000,194.0000,11.3098,2551392,0.9796
538,1280,1280,0,782.7303,20.6003,2.0000,161.0000,9.5496,2528006,0.9755
539,1280,1280,0,134.7025,11.4795,0.0000,123.0000,22.3160,656722,1.0000
540,1280,1280,0,3128.4465,57.6643,35.0000,253.0000,17.7298,2705452,0.7569
541,1280,1280,0,1295.0891,28.7174,5.0000,254.0000,13.4881,2566574,0.9614
542,1280,1280,0,1110.3312,22.6781,2.0000,249.0000,12.2547,2488612,0.9841
543,1280,1280,0,939.9982,22.5689,4.0000,254.0000,11.5493,2471842,0.9690
544,1280,1280,0,1951.6254,26.1430,3.0000,202.0000,14.6252,2573908,0.9707
545,1280,1280,0,2944.0793,39.7884,3.0000,196.0000,20.9941,2540680,0.9698
546,1280,1280,0,650.7428,20.6354,0.0000,231.0000,40.4725,647470,1.0000
547,1280,1280,0,2236.3459,55.9753,22.0000,204.0000,16.1674,2637422,0.8053
548,1280,1280,0,1172.2620,52.4815,31.0000,254.0000,11.6606,2559510,0.7825
549,1280,1280,0,872.8867,35.8005,14.0000,254.0000,11.4898,2494198,0.8955
550,1280,1280,0,598.5413,41.3155,22.0000,140.0000,10.2704,2428200,0.7284
551,1280,1280,0,1299.6903,21.8432,2.0000,254.0000,13.2514,2471820,0.9844
552,1280,1280,0,888.9251,29.9003,0.0000,140.0000,11.8768,2465926,1.0000
553,1280,1280,0,127.7559,13.4279,0.0000,99.0000,26.0135,619292,1.0000
554,1280,1280,0,1629.7224,55.0356,32.0000,255.0000,15.3359,2596666,0.7770
555,1280,1280,0,1469.8785,39.2625,15.0000,197.0000,15.2763,2565556,0.8585
556,1280,1280,0,694.2251,23.3074,7.0000,253.0000,11.9131,2389590,0.9462
557,1280,1280,0,262.2256,48.9878,34.0000,118.0000,7.7097,2322468,0.5526
558,1280,1280,0,492.5384,49.4322,34.0000,147.0000,9.9816,2376910,0.6243
559,1280,1280,0,1371.4908,30.8231,2.0000,179.0000,15.6018,2418924,0.9779
560,1280,1280,0,220.8840,12.1507,0.0000,154.0000,23.7675,635768,1.0000
561,1280,1280,0,1636.4752,55.7778,32.0000,254.0000,15.0541,2578678,0.7762
562,1280,1280,0,853.5540,54.8454,35.0000,254.0000,12.0181,2508022,0.7578
563,1280,1280,0,1118.4722,21.4660,3.0000,173.0000,12.5066,2451208,0.9659
564,1280,1280,0,459.1473,39.1320,21.0000,139.0000,8.6013,2407852,0.7375
565,1280,1280,0,222.6222,47.0731,34.0000,255.0000,6.9475,2301676,0.7647
566,1280,1280,0,597.0824,28.5177,8.0000,159.0000,10.6834,2448484,0.9042
567,1280,1280,0,353.0570,18.7544,0.0000,202.0000,36.4757,627830,1.0000
568,1280,1280,0,1161.8971,38.5258,17.0000,210.0000,12.6264,2539374,0.8502
569,1280,1280,0,1323.6511,23.3732,2.0000,157.0000,12.7503,2553360,0.9748
570,1280,1280,0,789.0839,22.0442,2.0000,170.0000,9.9805,2482068,0.9767
571,1280,1280,0,880.5226,31.9125,3.0000,184.0000,13.1363,2359960,0.9679
572,1280,1280,0,480.1070,32.7056,4.0000,146.0000,12.3870,2288142,0.9467
573,1280,1280,0,444.7169,21.8128,0.0000,181.0000,8.5044,2393996,1.0000
574,1280,1280,0,325.2932,21.2608,0.0000,248.0000,41.0772,618454,1.0000
575,1280,1280,0,137.1468,135.0659,4.0000,255.0000,65.7041,2181390,0.9691
576,1280,1280,0,151.1055,101.2907,4.0000,255.0000,57.5566,2225066,0.9691
577,1280,1280,0,104.0757,115.7980,0.0000,255.0000,45.8164,2249564,1.0000
578,1280,1280,0,117.0160,146.8124,4.0000,255.0000,61.9672,2097596,0.9691
579,1280,1280,0,112.8569,184.4358,5.0000,255.0000,56.1624,1956168,0.9615
580,1280,1280,0,105.8643,223.4018,4.0000,255.0000,59.2339,1485782,0.9691
581,1280,1280,0,218.1063,194.5309,6.0000,255.0000,71.8351,2035348,0.9540
582,1280,1280,0,255.8197,33.8458,0.0000,255.0000,65.7620,636128,1.0000
583,1280,1280,0,180.1524,138.1831,6.0000,255.0000,64.6586,2209562,0.9540
584,1280,1280,0,151.9697,105.0918,3.0000,255.0000,51.1357,2250914,0.9767
585,1280,1280,0,154.8400,139.9624,6.0000,255.0000,52.6072,2230024,0.9540
586,1280,1280,0,211.1884,110.5514,2.0000,255.0000,66.5985,2194378,0.9844
587,1280,1280,0,45.5524,248.2477,150.0000,255.0000,11.9150,715200,0.2593
588,1280,1280,0,125.1855,234.8285,6.0000,255.0000,43.5658,1353028,0.9540
589,1280,1280,0,163.4062,135.9215,1.0000,255.0000,102.3771,2039098,0.9922
590,1280,1280,0,283.2792,45.8514,0.0000,255.0000,88.3292,562556,1.0000
591,1280,1280,0,210.3208,182.7519,4.0000,255.0000,55.7662,2085680,0.9691
592,1280,1280,0,149.9140,106.3131,6.0000,255.0000,46.6771,2267568,0.9540
593,1280,1280,0,131.6021,132.5139,6.0000,255.0000,60.9707,2200580,0.9540
594,1280,1280,0,158.5840,140.0027,2.0000,255.0000,54.5265,2213038,0.9844
595,1280,1280,0,165.6514,202.8722,7.0000,255.0000,63.3908,1480342,0.9466
596,1280,1280,0,176.0361,218.7444,3.0000,255.0000,57.1045,1462528,0.9767
597,1280,1280,0,82.9222,48.5877,2.0000,255.0000,60.9114,2236330,0.9844
598,1280,1280,0,246.5801,36.3493,0.0000,248.0000,66.9328,617208,1.0000
599,1280,1280,0,107.4283,138.1087,5.0000,255.0000,90.5229,1811154,0.9615
600,1280,1280,0,115.4409,100.3767,3.0000,255.0000,51.1692,2281334,0.9767
601,1280,1280,0,110.1278,138.8164,3.0000,255.0000,54.0853,2246432,0.9767
602,1280,1280,0,136.2901,204.9778,2.0000,255.0000,66.9609,1398238,0.9844
603,1280,1280,0,59.2896,246.4039,7.0000,255.0000,19.2634,515564,0.9466
604,1280,1280,0,252.1737,173.2425,5.0000,255.0000,73.7281,2023200,0.9615
605,1280,1280,0,88.4351,54.6888,2.0000,255.0000,32.9776,2256014,0.9844
606,1280,1280,0,226.2875,30.5661,0.0000,250.0000,57.7378,629312,1.0000
607,1280,1280,0,208.1834,105.7386,5.0000,255.0000,51.3684,2310598,0.9615
608,1280,1280,0,157.5223,131.4046,3.0000,255.0000,74.6595,2068838,0.9767
609,1280,1280,0,93.5844,197.8083,5.0000,255.0000,73.8779,1409410,0.9615
610,1280,1280,0,157.1621,121.7262,5.0000,255.0000,72.8974,2051134,0.9615
611,1280,1280,0,117.3426,164.1640,2.0000,255.0000,94.1086,1408010,0.9844
612,1280,1280,0,150.1943,138.0074,3.0000,255.0000,76.4656,2103628,0.9767
613,1280,1280,0,164.5583,66.9972,4.0000,249.0000,35.4313,2239220,0.9684
614,1280,1280,0,292.4598,40.6061,0.0000,250.0000,74.5837,620596,1.0000
615,1280,1280,0,255.5497,100.8168,5.0000,251.0000,45.0874,2274904,0.9609
616,1280,1280,0,175.6721,75.0923,3.0000,249.0000,40.8620,2223678,0.9762
617,1280,1280,0,124.8060,87.6541,3.0000,255.0000,59.8519,2196292,0.9767
618,1280,1280,0,167.6635,95.9943,5.0000,255.0000,53.2868,2231164,0.9615
619,1280,1280,0,116.4815,114.1819,2.0000,255.0000,69.6599,2106562,0.9844
