__id,component_id,sum,count,mean_distance,min_distance,max_distance
480,411,0.0000,0.0000,0.0000,0.0000,0.0000
481,412,0.0000,0.0000,0.0000,0.0000,0.0000
482,413,0.0000,0.0000,0.0000,0.0000,0.0000
483,414,0.0000,0.0000,0.0000,0.0000,0.0000
484,415,0.0000,0.0000,0.0000,0.0000,0.0000
485,416,0.0000,0.0000,0.0000,0.0000,0.0000
486,417,0.0000,0.0000,0.0000,0.0000,0.0000
487,418,0.0000,0.0000,0.0000,0.0000,0.0000
488,419,0.0000,0.0000,0.0000,0.0000,0.0000
489,420,0.0000,0.0000,0.0000,0.0000,0.0000
490,421,0.0000,0.0000,0.0000,0.0000,0.0000
491,422,0.0000,0.0000,0.0000,0.0000,0.0000
492,423,0.0000,0.0000,0.0000,0.0000,0.0000
493,424,0.0000,0.0000,0.0000,0.0000,0.0000
494,425,0.0000,0.0000,0.0000,0.0000,0.0000
495,426,0.0000,0.0000,0.0000,0.0000,0.0000
496,427,0.0000,0.0000,0.0000,0.0000,0.0000
497,428,8.7244,9.0000,0.9694,0.9630,0.9765
498,429,0.0000,0.0000,0.0000,0.0000,0.0000
499,430,0.0000,0.0000,0.0000,0.0000,0.0000
500,431,0.0000,0.0000,0.0000,0.0000,0.0000
501,432,0.0000,0.0000,0.0000,0.0000,0.0000
502,433,0.0000,0.0000,0.0000,0.0000,0.0000
503,20,2.9341,3.0000,0.9780,0.9764,0.9788
504,434,0.0000,0.0000,0.0000,0.0000,0.0000
505,435,0.0000,0.0000,0.0000,0.0000,0.0000
506,436,0.0000,0.0000,0.0000,0.0000,0.0000
507,437,0.0000,0.0000,0.0000,0.0000,0.0000
508,438,0.0000,0.0000,0.0000,0.0000,0.0000
509,439,0.0000,0.0000,0.0000,0.0000,0.0000
510,440,0.0000,0.0000,0.0000,0.0000,0.0000
511,441,0.0000,0.0000,0.0000,0.0000,0.0000
512,442,0.0000,0.0000,0.0000,0.0000,0.0000
513,443,0.0000,0.0000,0.0000,0.0000,0.0000
514,444,0.0000,0.0000,0.0000,0.0000,0.0000
515,445,0.0000,0.0000,0.0000,0.0000,0.0000
516,446,0.0000,0.0000,0.0000,0.0000,0.0000
517,447,0.0000,0.0000,0.0000,0.0000,0.0000
518,448,0.0000,0.0000,0.0000,0.0000,0.0000
519,449,0.0000,0.0000,0.0000,0.0000,0.0000
520,450,0.0000,0.0000,0.0000,0.0000,0.0000
521,451,0.0000,0.0000,0.0000,0.0000,0.0000
522,452,0.0000,0.0000,0.0000,0.0000,0.0000
523,453,0.0000,0.0000,0.0000,0.0000,0.0000
524,454,0.0000,0.0000,0.0000,0.0000,0.0000
525,455,0.0000,0.0000,0.0000,0.0000,0.0000
526,456,0.0000,0.0000,0.0000,0.0000,0.0000
527,457,0.0000,0.0000,0.0000,0.0000,0.0000
528,458,0.0000,0.0000,0.0000,0.0000,0.0000
529,459,0.0000,0.0000,0.0000,0.0000,0.0000
530,460,0.0000,0.0000,0.0000,0.0000,0.0000
531,461,0.0000,0.0000,0.0000,0.0000,0.0000
532,462,0.0000,0.0000,0.0000,0.0000,0.0000
533,463,0.0000,0.0000,0.0000,0.0000,0.0000
534,464,0.0000,0.0000,0.0000,0.0000,0.0000
535,465,0.0000,0.0000,0.0000,0.0000,0.0000
536,466,0.0000,0.0000,0.0000,0.0000,0.0000
537,467,0.0000,0.0000,0.0000,0.0000,0.0000
538,468,0.0000,0.0000,0.0000,0.0000,0.0000
539,469,0.0000,0.0000,0.0000,0.0000,0.0000
540,470,0.0000,0.0000,0.0000,0.0000,0.0000
541,471,0.0000,0.0000,0.0000,0.0000,0.0000
542,472,0.0000,0.0000,0.0000,0.0000,0.0000
543,473,0.0000,0.0000,0.0000,0.0000,0.0000
544,474,0.0000,0.0000,0.0000,0.0000,0.0000
545,475,0.0000,0.0000,0.0000,0.0000,0.0000
546,476,0.0000,0.0000,0.0000,0.0000,0.0000
547,477,0.0000,0.0000,0.0000,0.0000,0.0000
548,478,0.0000,0.0000,0.0000,0.0000,0.0000
549,479,0.0000,0.0000,0.0000,0.0000,0.0000
550,480,0.0000,0.0000,0.0000,0.0000,0.0000
551,481,0.0000,0.0000,0.0000,0.0000,0.0000
552,482,0.0000,0.0000,0.0000,0.0000,0.0000
553,483,0.0000,0.0000,0.0000,0.0000,0.0000
554,484,0.0000,0.0000,0.0000,0.0000,0.0000
555,485,0.0000,0.0000,0.0000,0.0000,0.0000
556,486,0.0000,0.0000,0.0000,0.0000,0.0000
557,487,0.0000,0.0000,0.0000,0.0000,0.0000
558,488,0.0000,0.0000,0.0000,0.0000,0.0000
559,489,0.0000,0.0000,0.0000,0.0000,0.0000
560,490,0.0000,0.0000,0.0000,0.0000,0.0000
561,491,0.0000,0.0000,0.0000,0.0000,0.0000
562,492,0.0000,0.0000,0.0000,0.0000,0.0000
563,493,0.0000,0.0000,0.0000,0.0000,0.0000
564,494,0.0000,0.0000,0.0000,0.0000,0.0000
565,495,0.0000,0.0000,0.0000,0.0000,0.0000
566,496,0.0000,0.0000,0.0000,0.0000,0.0000
567,497,0.0000,0.0000,0.0000,0.0000,0.0000
568,498,0.0000,0.0000,0.0000,0.0000,0.0000
569,499,0.0000,0.0000,0.0000,0.0000,0.0000
570,500,0.0000,0.0000,0.0000,0.0000,0.0000
571,501,0.0000,0.0000,0.0000,0.0000,0.0000
572,502,0.0000,0.0000,0.0000,0.0000,0.0000
573,503,0.0000,0.0000,0.0000,0.0000,0.0000
574,504,0.0000,0.0000,0.0000,0.0000,0.0000
575,505,0.0000,0.0000,0.0000,0.0000,0.0000
576,506,0.0000,0.0000,0.0000,0.0000,0.0000
577,507,0.0000,0.0000,0.0000,0.0000,0.0000
578,508,0.0000,0.0000,0.0000,0.0000,0.0000
579,509,0.0000,0.0000,0.0000,0.0000,0.0000
580,510,0.0000,0.0000,0.0000,0.0000,0.0000
581,511,0.0000,0.0000,0.0000,0.0000,0.0000
582,512,0.0000,0.0000,0.0000,0.0000,0.0000
583,513,0.0000,0.0000,0.0000,0.0000,0.0000
584,514,0.0000,0.0000,0.0000,0.0000,0.0000
585,515,0.0000,0.0000,0.0000,0.0000,0.0000
586,516,0.0000,0.0000,0.0000,0.0000,0.0000
587,517,0.0000,0.0000,0.0000,0.0000,0.0000
588,518,0.0000,0.0000,0.0000,0.0000,0.0000
589,519,0.0000,0.0000,0.0000,0.0000,0.0000
590,520,0.0000,0.0000,0.0000,0.0000,0.0000
591,521,0.0000,0.0000,0.0000,0.0000,0.0000
592,522,0.0000,0.0000,0.0000,0.0000,0.0000
593,523,0.0000,0.0000,0.0000,0.0000,0.0000
594,524,0.0000,0.0000,0.0000,0.0000,0.0000
595,525,0.0000,0.0000,0.0000,0.0000,0.0000
596,526,0.0000,0.0000,0.0000,0.0000,0.0000
597,527,0.0000,0.0000,0.0000,0.0000,0.0000
598,528,0.0000,0.0000,0.0000,0.0000,0.0000
599,529,0.0000,0.0000,0.0000,0.0000,0.0000
600,530,0.0000,0.0000,0.0000,0.0000,0.0000
601,531,0.0000,0.0000,0.0000,0.0000,0.0000
602,532,0.0000,0.0000,0.0000,0.0000,0.0000
603,533,0.0000,0.0000,0.0000,0.0000,0.0000
604,534,0.0000,0.0000,0.0000,0.0000,0.0000
605,535,0.0000,0.0000,0.0000,0.0000,0.0000
606,536,0.0000,0.0000,0.0000,0.0000,0.0000
607,537,0.0000,0.0000,0.0000,0.0000,0.0000
608,538,0.0000,0.0000,0.0000,0.0000,0.0000
609,539,0.0000,0.0000,0.0000,0.0000,0.0000
610,540,0.0000,0.0000,0.0000,0.0000,0.0000
611,541,0.0000,0.0000,0.0000,0.0000,0.0000
612,542,0.0000,0.0000,0.0000,0.0000,0.0000
613,543,0.0000,0.0000,0.0000,0.0000,0.0000
614,544,0.0000,0.0000,0.0000,0.0000,0.0000
615,545,0.0000,0.0000,0.0000,0.0000,0.0000
616,546,0.0000,0.0000,0.0000,0.0000,0.0000
617,547,0.0000,0.0000,0.0000,0.0000,0.0000
618,548,0.0000,0.0000,0.0000,0.0000,0.0000
619,549,0.0000,0.0000,0.0000,0.0000,0.0000
620,550,0.0000,0.0000,0.0000,0.0000,0.0000
621,551,0.0000,0.0000,0.0000,0.0000,0.0000
622,552,0.0000,0.0000,0.0000,0.0000,0.0000
623,553,0.0000,0.0000,0.0000,0.0000,0.0000
624,554,0.0000,0.0000,0.0000,0.0000,0.0000
625,555,0.0000,0.0000,0.0000,0.0000,0.0000
626,556,0.0000,0.0000,0.0000,0.0000,0.0000
627,557,0.0000,0.0000,0.0000,0.0000,0.0000
628,558,0.0000,0.0000,0.0000,0.0000,0.0000
629,559,0.0000,0.0000,0.0000,0.0000,0.0000
630,560,0.0000,0.0000,0.0000,0.0000,0.0000
631,561,0.0000,0.0000,0.0000,0.0000,0.0000
632,562,0.0000,0.0000,0.0000,0.0000,0.0000
633,563,0.0000,0.0000,0.0000,0.0000,0.0000
634,564,0.0000,0.0000,0.0000,0.0000,0.0000
635,565,0.0000,0.0000,0.0000,0.0000,0.0000
636,566,11.6909,12.0000,0.9742,0.9629,0.9835
637,567,0.0000,0.0000,0.0000,0.0000,0.0000
638,568,0.0000,0.0000,0.0000,0.0000,0.0000
639,569,0.0000,0.0000,0.0000,0.0000,0.0000
640,570,0.0000,0.0000,0.0000,0.0000,0.0000
641,571,0.0000,0.0000,0.0000,0.0000,0.0000
642,572,0.0000,0.0000,0.0000,0.0000,0.0000
643,573,0.0000,0.0000,0.0000,0.0000,0.0000
644,574,0.0000,0.0000,0.0000,0.0000,0.0000
645,575,0.0000,0.0000,0.0000,0.0000,0.0000
646,576,8.7130,9.0000,0.9681,0.9648,0.9710
647,576,8.7130,9.0000,0.9681,0.9648,0.9710
648,577,0.0000,0.0000,0.0000,0.0000,0.0000
649,578,0.0000,0.0000,0.0000,0.0000,0.0000
650,579,0.0000,0.0000,0.0000,0.0000,0.0000
651,580,0.0000,0.0000,0.0000,0.0000,0.0000
652,581,0.0000,0.0000,0.0000,0.0000,0.0000
653,582,0.0000,0.0000,0.0000,0.0000,0.0000
654,583,0.0000,0.0000,0.0000,0.0000,0.0000
655,584,0.0000,0.0000,0.0000,0.0000,0.0000
656,585,0.0000,0.0000,0.0000,0.0000,0.0000
657,586,0.0000,0.0000,0.0000,0.0000,0.0000
658,587,0.0000,0.0000,0.0000,0.0000,0.0000
659,588,0.0000,0.0000,0.0000,0.0000,0.0000
660,589,0.0000,0.0000,0.0000,0.0000,0.0000
661,590,0.0000,0.0000,0.0000,0.0000,0.0000
662,591,0.0000,0.0000,0.0000,0.0000,0.0000
663,592,0.0000,0.0000,0.0000,0.0000,0.0000
664,593,0.0000,0.0000,0.0000,0.0000,0.0000
665,594,0.0000,0.0000,0.0000,0.0000,0.0000
666,595,0.0000,0.0000,0.0000,0.0000,0.0000
667,596,0.0000,0.0000,0.0000,0.0000,0.0000
668,597,0.0000,0.0000,0.0000,0.0000,0.0000
669,598,0.0000,0.0000,0.0000,0.0000,0.0000
670,599,0.0000,0.0000,0.0000,0.0000,0.0000
671,600,0.0000,0.0000,0.0000,0.0000,0.0000
672,601,0.0000,0.0000,0.0000,0.0000,0.0000
673,602,0.0000,0.0000,0.0000,0.0000,0.0000
674,603,0.0000,0.0000,0.0000,0.0000,0.0000
675,604,0.0000,0.0000,0.0000,0.0000,0.0000
676,605,0.0000,0.0000,0.0000,0.0000,0.0000
677,606,0.0000,0.0000,0.0000,0.0000,0.0000
678,607,0.0000,0.0000,0.0000,0.0000,0.0000
679,608,0.0000,0.0000,0.0000,0.0000,0.0000
680,609,0.0000,0.0000,0.0000,0.0000,0.0000
681,610,0.0000,0.0000,0.0000,0.0000,0.0000
682,611,0.0000,0.0000,0.0000,0.0000,0.0000
683,612,0.0000,0.0000,0.0000,0.0000,0.0000
684,613,0.0000,0.0000,0.0000,0.0000,0.0000
685,614,0.0000,0.0000,0.0000,0.0000,0.0000
686,615,0.0000,0.0000,0.0000,0.0000,0.0000
687,616,0.0000,0.0000,0.0000,0.0000,0.0000
688,617,0.0000,0.0000,0.0000,0.0000,0.0000
689,618,0.0000,0.0000,0.0000,0.0000,0.0000
690,619,0.0000,0.0000,0.0000,0.0000,0.0000
691,620,0.0000,0.0000,0.0000,0.0000,0.0000
692,621,0.0000,0.0000,0.0000,0.0000,0.0000
693,622,0.0000,0.0000,0.0000,0.0000,0.0000
694,623,0.0000,0.0000,0.0000,0.0000,0.0000
695,624,0.0000,0.0000,0.0000,0.0000,0.0000
696,625,0.0000,0.0000,0.0000,0.0000,0.0000
697,626,0.0000,0.0000,0.0000,0.0000,0.0000
698,627,0.0000,0.0000,0.0000,0.0000,0.0000
699,628,0.0000,0.0000,0.0000,0.0000,0.0000
700,629,0.0000,0.0000,0.0000,0.0000,0.0000
701,630,0.0000,0.0000,0.0000,0.0000,0.0000
702,631,0.0000,0.0000,0.0000,0.0000,0.0000
703,632,0.0000,0.0000,0.0000,0.0000,0.0000
704,633,0.0000,0.0000,0.0000,0.0000,0.0000
705,634,0.0000,0.0000,0.0000,0.0000,0.0000
706,635,0.0000,0.0000,0.0000,0.0000,0.0000
707,636,0.0000,0.0000,0.0000,0.0000,0.0000
708,637,0.0000,0.0000,0.0000,0.0000,0.0000
709,638,0.0000,0.0000,0.0000,0.0000,0.0000
710,639,0.0000,0.0000,0.0000,0.0000,0.0000
711,640,0.0000,0.0000,0.0000,0.0000,0.0000
712,641,0.0000,0.0000,0.0000,0.0000,0.0000
713,642,0.0000,0.0000,0.0000,0.0000,0.0000
714,643,0.0000,0.0000,0.0000,0.0000,0.0000
715,644,0.0000,0.0000,0.0000,0.0000,0.0000
716,645,0.0000,0.0000,0.0000,0.0000,0.0000
717,646,0.0000,0.0000,0.0000,0.0000,0.0000
718,647,0.0000,0.0000,0.0000,0.0000,0.0000
719,648,0.0000,0.0000,0.0000,0.0000,0.0000
720,649,0.0000,0.0000,0.0000,0.0000,0.0000
721,650,0.0000,0.0000,0.0000,0.0000,0.0000
722,651,0.0000,0.0000,0.0000,0.0000,0.0000
723,652,0.0000,0.0000,0.0000,0.0000,0.0000
724,653,0.0000,0.0000,0.0000,0.0000,0.0000
725,654,0.0000,0.0000,0.0000,0.0000,0.0000
726,655,0.0000,0.0000,0.0000,0.0000,0.0000
727,656,0.0000,0.0000,0.0000,0.0000,0.0000
728,657,0.0000,0.0000,0.0000,0.0000,0.0000
729,658,0.0000,0.0000,0.0000,0.0000,0.0000
730,659,0.0000,0.0000,0.0000,0.0000,0.0000
731,660,0.0000,0.0000,0.0000,0.0000,0.0000
732,661,0.0000,0.0000,0.0000,0.0000,0.0000
733,662,0.0000,0.0000,0.0000,0.0000,0.0000
734,663,0.0000,0.0000,0.0000,0.0000,0.0000
735,664,0.0000,0.0000,0.0000,0.0000,0.0000
736,665,0.0000,0.0000,0.0000,0.0000,0.0000
737,666,0.0000,0.0000,0.0000,0.0000,0.0000
738,667,0.0000,0.0000,0.0000,0.0000,0.0000
739,668,0.0000,0.0000,0.0000,0.0000,0.0000
740,669,0.0000,0.0000,0.0000,0.0000,0.0000
741,670,0.0000,0.0000,0.0000,0.0000,0.0000
742,671,0.0000,0.0000,0.0000,0.0000,0.0000
743,672,0.0000,0.0000,0.0000,0.0000,0.0000
744,673,0.0000,0.0000,0.0000,0.0000,0.0000
745,674,0.0000,0.0000,0.0000,0.0000,0.0000
746,675,0.0000,0.0000,0.0000,0.0000,0.0000
747,676,3.8501,4.0000,0.9625,0.9613,0.9637
748,677,0.0000,0.0000,0.0000,0.0000,0.0000
749,678,0.0000,0.0000,0.0000,0.0000,0.0000
750,679,0.0000,0.0000,0.0000,0.0000,0.0000
751,676,3.8501,4.0000,0.9625,0.9613,0.9637
752,680,0.0000,0.0000,0.0000,0.0000,0.0000
753,681,0.0000,0.0000,0.0000,0.0000,0.0000
754,682,0.0000,0.0000,0.0000,0.0000,0.0000
755,676,3.8501,4.0000,0.9625,0.9613,0.9637
756,683,0.0000,0.0000,0.0000,0.0000,0.0000
757,684,0.0000,0.0000,0.0000,0.0000,0.0000
758,685,0.0000,0.0000,0.0000,0.0000,0.0000
759,686,0.0000,0.0000,0.0000,0.0000,0.0000
760,687,0.0000,0.0000,0.0000,0.0000,0.0000
761,688,0.0000,0.0000,0.0000,0.0000,0.0000
762,689,0.0000,0.0000,0.0000,0.0000,0.0000
763,690,0.0000,0.0000,0.0000,0.0000,0.0000
764,691,0.0000,0.0000,0.0000,0.0000,0.0000
765,692,0.0000,0.0000,0.0000,0.0000,0.0000
766,693,0.0000,0.0000,0.0000,0.0000,0.0000
767,694,0.0000,0.0000,0.0000,0.0000,0.0000
768,695,0.0000,0.0000,0.0000,0.0000,0.0000
769,696,0.0000,0.0000,0.0000,0.0000,0.0000
770,697,0.0000,0.0000,0.0000,0.0000,0.0000
771,698,0.0000,0.0000,0.0000,0.0000,0.0000
772,276,5.9206,6.0000,0.9868,0.9781,0.9906
773,699,0.0000,0.0000,0.0000,0.0000,0.0000
774,276,5.9206,6.0000,0.9868,0.9781,0.9906
775,700,0.0000,0.0000,0.0000,0.0000,0.0000
776,701,0.0000,0.0000,0.0000,0.0000,0.0000
777,702,2.9398,3.0000,0.9799,0.9716,0.9841
778,703,5.9930,6.0000,0.9988,0.9988,0.9990
779,702,2.9398,3.0000,0.9799,0.9716,0.9841
780,704,0.0000,0.0000,0.0000,0.0000,0.0000
781,705,3.9046,4.0000,0.9762,0.9668,0.9850
782,706,3.8762,4.0000,0.9690,0.9687,0.9694
783,706,3.8762,4.0000,0.9690,0.9687,0.9694
784,706,3.8762,4.0000,0.9690,0.9687,0.9694
785,703,5.9930,6.0000,0.9988,0.9988,0.9990
786,702,2.9398,3.0000,0.9799,0.9716,0.9841
787,707,0.9663,1.0000,0.9663,0.9663,0.9663
788,708,0.0000,0.0000,0.0000,0.0000,0.0000
789,705,3.9046,4.0000,0.9762,0.9668,0.9850
790,705,3.9046,4.0000,0.9762,0.9668,0.9850
791,707,0.9663,1.0000,0.9663,0.9663,0.9663
792,703,5.9930,6.0000,0.9988,0.9988,0.9990
793,709,9.9874,10.0000,0.9987,0.9984,0.9992
794,710,0.0000,0.0000,0.0000,0.0000,0.0000
795,709,9.9874,10.0000,0.9987,0.9984,0.9992
796,709,9.9874,10.0000,0.9987,0.9984,0.9992
797,709,9.9874,10.0000,0.9987,0.9984,0.9992
798,709,9.9874,10.0000,0.9987,0.9984,0.9992
799,711,0.0000,0.0000,0.0000,0.0000,0.0000
800,712,0.0000,0.0000,0.0000,0.0000,0.0000
801,428,8.7244,9.0000,0.9694,0.9630,0.9765
802,713,0.0000,0.0000,0.0000,0.0000,0.0000
803,714,0.0000,0.0000,0.0000,0.0000,0.0000
804,715,0.0000,0.0000,0.0000,0.0000,0.0000
805,716,0.0000,0.0000,0.0000,0.0000,0.0000
806,717,0.0000,0.0000,0.0000,0.0000,0.0000
807,718,0.0000,0.0000,0.0000,0.0000,0.0000
808,719,0.0000,0.0000,0.0000,0.0000,0.0000
809,720,0.0000,0.0000,0.0000,0.0000,0.0000
810,721,0.0000,0.0000,0.0000,0.0000,0.0000
811,722,0.0000,0.0000,0.0000,0.0000,0.0000
812,723,0.0000,0.0000,0.0000,0.0000,0.0000
813,724,0.0000,0.0000,0.0000,0.0000,0.0000
814,725,0.0000,0.0000,0.0000,0.0000,0.0000
815,726,0.0000,0.0000,0.0000,0.0000,0.0000
816,727,0.0000,0.0000,0.0000,0.0000,0.0000
817,728,0.0000,0.0000,0.0000,0.0000,0.0000
818,729,0.0000,0.0000,0.0000,0.0000,0.0000
819,730,0.0000,0.0000,0.0000,0.0000,0.0000
820,731,0.0000,0.0000,0.0000,0.0000,0.0000
821,732,0.0000,0.0000,0.0000,0.0000,0.0000
822,733,0.0000,0.0000,0.0000,0.0000,0.0000
823,734,0.0000,0.0000,0.0000,0.0000,0.0000
824,735,0.0000,0.0000,0.0000,0.0000,0.0000
825,736,0.0000,0.0000,0.0000,0.0000,0.0000
826,737,0.0000,0.0000,0.0000,0.0000,0.0000
827,738,0.0000,0.0000,0.0000,0.0000,0.0000
828,739,0.0000,0.0000,0.0000,0.0000,0.0000
829,740,0.0000,0.0000,0.0000,0.0000,0.0000
830,741,0.0000,0.0000,0.0000,0.0000,0.0000
831,742,0.0000,0.0000,0.0000,0.0000,0.0000
832,743,0.0000,0.0000,0.0000,0.0000,0.0000
833,744,0.0000,0.0000,0.0000,0.0000,0.0000
834,745,0.0000,0.0000,0.0000,0.0000,0.0000
835,746,0.0000,0.0000,0.0000,0.0000,0.0000
836,747,0.0000,0.0000,0.0000,0.0000,0.0000
837,748,0.0000,0.0000,0.0000,0.0000,0.0000
838,749,0.0000,0.0000,0.0000,0.0000,0.0000
839,750,0.0000,0.0000,0.0000,0.0000,0.0000
840,751,0.0000,0.0000,0.0000,0.0000,0.0000
841,752,0.0000,0.0000,0.0000,0.0000,0.0000
842,753,0.0000,0.0000,0.0000,0.0000,0.0000
843,754,0.0000,0.0000,0.0000,0.0000,0.0000
844,755,0.0000,0.0000,0.0000,0.0000,0.0000
845,756,0.0000,0.0000,0.0000,0.0000,0.0000
846,757,0.0000,0.0000,0.0000,0.0000,0.0000
847,758,0.0000,0.0000,0.0000,0.0000,0.0000
848,759,0.0000,0.0000,0.0000,0.0000,0.0000
849,760,0.0000,0.0000,0.0000,0.0000,0.0000
850,761,0.0000,0.0000,0.0000,0.0000,0.0000
851,762,0.0000,0.0000,0.0000,0.0000,0.0000
852,763,0.0000,0.0000,0.0000,0.0000,0.0000
853,764,16.5892,17.0000,0.9758,0.9606,0.9875
854,765,0.0000,0.0000,0.0000,0.0000,0.0000
855,764,16.5892,17.0000,0.9758,0.9606,0.9875
856,764,16.5892,17.0000,0.9758,0.9606,0.9875
857,766,0.0000,0.0000,0.0000,0.0000,0.0000
858,764,16.5892,17.0000,0.9758,0.9606,0.9875
859,767,0.0000,0.0000,0.0000,0.0000,0.0000
860,768,0.0000,0.0000,0.0000,0.0000,0.0000
861,769,0.0000,0.0000,0.0000,0.0000,0.0000
862,770,0.0000,0.0000,0.0000,0.0000,0.0000
863,771,0.0000,0.0000,0.0000,0.0000,0.0000
864,772,0.0000,0.0000,0.0000,0.0000,0.0000
865,773,0.0000,0.0000,0.0000,0.0000,0.0000
866,774,0.0000,0.0000,0.0000,0.0000,0.0000
867,775,0.0000,0.0000,0.0000,0.0000,0.0000
868,776,0.0000,0.0000,0.0000,0.0000,0.0000
869,777,0.0000,0.0000,0.0000,0.0000,0.0000
870,778,0.0000,0.0000,0.0000,0.0000,0.0000
871,779,0.0000,0.0000,0.0000,0.0000,0.0000
872,780,0.0000,0.0000,0.0000,0.0000,0.0000
873,781,0.0000,0.0000,0.0000,0.0000,0.0000
874,782,0.0000,0.0000,0.0000,0.0000,0.0000
875,783,0.0000,0.0000,0.0000,0.0000,0.0000
876,784,0.0000,0.0000,0.0000,0.0000,0.0000
877,785,0.0000,0.0000,0.0000,0.0000,0.0000
878,786,0.0000,0.0000,0.0000,0.0000,0.0000
879,787,0.0000,0.0000,0.0000,0.0000,0.0000
880,788,0.0000,0.0000,0.0000,0.0000,0.0000
881,789,0.0000,0.0000,0.0000,0.0000,0.0000
882,790,0.0000,0.0000,0.0000,0.0000,0.0000
883,791,0.0000,0.0000,0.0000,0.0000,0.0000
884,792,0.0000,0.0000,0.0000,0.0000,0.0000
885,793,0.0000,0.0000,0.0000,0.0000,0.0000
886,794,0.0000,0.0000,0.0000,0.0000,0.0000
887,795,0.0000,0.0000,0.0000,0.0000,0.0000
888,796,0.0000,0.0000,0.0000,0.0000,0.0000
889,797,0.0000,0.0000,0.0000,0.0000,0.0000
890,798,0.0000,0.0000,0.0000,0.0000,0.0000
891,799,0.0000,0.0000,0.0000,0.0000,0.0000
892,800,0.0000,0.0000,0.0000,0.0000,0.0000
893,801,0.0000,0.0000,0.0000,0.0000,0.0000
894,802,0.0000,0.0000,0.0000,0.0000,0.0000
895,803,0.0000,0.0000,0.0000,0.0000,0.0000
896,804,0.0000,0.0000,0.0000,0.0000,0.0000
897,805,0.0000,0.0000,0.0000,0.0000,0.0000
898,806,0.0000,0.0000,0.0000,0.0000,0.0000
899,807,0.0000,0.0000,0.0000,0.0000,0.0000
900,808,0.0000,0.0000,0.0000,0.0000,0.0000
901,809,0.0000,0.0000,0.0000,0.0000,0.0000
902,810,0.0000,0.0000,0.0000,0.0000,0.0000
903,811,0.0000,0.0000,0.0000,0.0000,0.0000
904,812,0.0000,0.0000,0.0000,0.0000,0.0000
905,813,0.0000,0.0000,0.0000,0.0000,0.0000
906,814,0.0000,0.0000,0.0000,0.0000,0.0000
907,815,0.0000,0.0000,0.0000,0.0000,0.0000
908,816,0.0000,0.0000,0.0000,0.0000,0.0000
909,817,0.0000,0.0000,0.0000,0.0000,0.0000
910,818,0.0000,0.0000,0.0000,0.0000,0.0000
911,819,0.0000,0.0000,0.0000,0.0000,0.0000
912,820,0.0000,0.0000,0.0000,0.0000,0.0000
913,821,0.0000,0.0000,0.0000,0.0000,0.0000
914,822,0.0000,0.0000,0.0000,0.0000,0.0000
915,823,0.0000,0.0000,0.0000,0.0000,0.0000
916,824,0.0000,0.0000,0.0000,0.0000,0.0000
917,825,0.0000,0.0000,0.0000,0.0000,0.0000
918,826,0.0000,0.0000,0.0000,0.0000,0.0000
919,827,0.0000,0.0000,0.0000,0.0000,0.0000
920,828,0.0000,0.0000,0.0000,0.0000,0.0000
921,829,0.0000,0.0000,0.0000,0.0000,0.0000
922,830,0.0000,0.0000,0.0000,0.0000,0.0000
923,831,0.0000,0.0000,0.0000,0.0000,0.0000
924,832,0.0000,0.0000,0.0000,0.0000,0.0000
925,833,0.0000,0.0000,0.0000,0.0000,0.0000
926,834,0.0000,0.0000,0.0000,0.0000,0.0000
927,835,0.0000,0.0000,0.0000,0.0000,0.0000
928,836,0.0000,0.0000,0.0000,0.0000,0.0000
929,837,0.0000,0.0000,0.0000,0.0000,0.0000
930,838,0.0000,0.0000,0.0000,0.0000,0.0000
931,839,0.0000,0.0000,0.0000,0.0000,0.0000
932,840,0.0000,0.0000,0.0000,0.0000,0.0000
933,841,0.0000,0.0000,0.0000,0.0000,0.0000
934,842,0.0000,0.0000,0.0000,0.0000,0.0000
935,843,0.0000,0.0000,0.0000,0.0000,0.0000
936,844,0.0000,0.0000,0.0000,0.0000,0.0000
937,845,0.0000,0.0000,0.0000,0.0000,0.0000
938,846,0.0000,0.0000,0.0000,0.0000,0.0000
939,847,0.0000,0.0000,0.0000,0.0000,0.0000
940,848,0.0000,0.0000,0.0000,0.0000,0.0000
941,849,0.0000,0.0000,0.0000,0.0000,0.0000
942,850,0.0000,0.0000,0.0000,0.0000,0.0000
943,851,0.0000,0.0000,0.0000,0.0000,0.0000
944,852,0.0000,0.0000,0.0000,0.0000,0.0000
945,853,0.0000,0.0000,0.0000,0.0000,0.0000
946,854,0.0000,0.0000,0.0000,0.0000,0.0000
947,855,0.0000,0.0000,0.0000,0.0000,0.0000
948,856,0.0000,0.0000,0.0000,0.0000,0.0000
949,857,0.0000,0.0000,0.0000,0.0000,0.0000
950,858,0.0000,0.0000,0.0000,0.0000,0.0000
951,859,0.0000,0.0000,0.0000,0.0000,0.0000
952,860,0.0000,0.0000,0.0000,0.0000,0.0000
953,861,0.0000,0.0000,0.0000,0.0000,0.0000
954,862,0.0000,0.0000,0.0000,0.0000,0.0000
955,863,1.9268,2.0000,0.9634,0.9634,0.9634
956,864,0.0000,0.0000,0.0000,0.0000,0.0000
957,865,0.0000,0.0000,0.0000,0.0000,0.0000
958,866,1.9304,2.0000,0.9652,0.9652,0.9652
959,866,1.9304,2.0000,0.9652,0.9652,0.9652
960,867,0.0000,0.0000,0.0000,0.0000,0.0000
